Id,SalePrice
1680,328816.5
1681,259486.609375
1682,307295.34375
1683,173904.046875
1684,178081.703125
1685,171213.234375
1686,169622.65625
1687,165505.0625
1688,183934.734375
1689,192469.03125
1690,192528.640625
1691,180656.09375
1692,272606.6875
1693,163531.953125
1694,176466.84375
1695,165376.375
1696,271058.21875
1697,173762.765625
1698,369317.1875
1699,320853.78125
1700,244393.75
1701,264115.25
1702,250966.28125
1703,243128.390625
1704,279903.84375
1705,225025.390625
1706,440441.5
1707,220166.5625
1708,205940.0
1709,283828.5625
1710,222546.109375
1711,252817.28125
1712,249891.40625
1713,281766.25
1714,218145.34375
1715,206405.546875
1716,176276.84375
1717,167601.765625
1718,136333.296875
1719,197286.203125
1720,240814.296875
1721,166761.375
1722,123574.90625
1723,145066.4375
1724,223911.3125
1725,244536.171875
1726,189136.234375
1727,162180.8125
1728,173448.90625
1729,161656.71875
1730,165271.03125
1731,120137.796875
1732,133357.015625
1733,119047.5859375
1734,120131.8515625
1735,132350.359375
1736,112670.8125
1737,353898.09375
1738,214086.125
1739,285529.90625
1740,228741.734375
1741,191136.484375
1742,169253.21875
1743,175868.125
1744,289961.3125
1745,227208.109375
1746,206707.71875
1747,217253.625
1748,225013.265625
1749,144142.046875
1750,126075.8359375
1751,231625.234375
1752,121835.0234375
1753,155137.265625
1754,194387.203125
1755,162375.0
1756,125249.6953125
1757,120509.5859375
1758,129608.9140625
1759,154669.8125
1760,164560.0625
1761,140149.453125
1762,176562.4375
1763,164331.953125
1764,113616.1640625
1765,187834.75
1766,182399.125
1767,219033.765625
1768,144846.859375
1769,176804.171875
1770,149903.046875
1771,128647.421875
1772,136579.21875
1773,122053.7421875
1774,137396.859375
1775,133455.953125
1776,126219.40625
1777,116065.8828125
1778,144967.90625
1779,116477.3515625
1780,172144.3125
1781,130383.8125
1782,94736.671875
1783,135770.203125
1784,103992.2109375
1785,112894.078125
1786,148202.421875
1787,169914.140625
1788,57191.74609375
1789,96394.7109375
1790,84944.5234375
1791,185078.109375
1792,155525.28125
1793,135425.78125
1794,148032.390625
1795,130882.296875
1796,123245.2890625
1797,109933.21875
1798,120946.6796875
1799,116035.546875
1800,133651.875
1801,126701.7578125
1802,131442.890625
1803,149090.484375
1804,142170.734375
1805,137692.6875
1806,114688.859375
1807,121341.5390625
1808,126089.234375
1809,123778.7578125
1810,143496.171875
1811,98508.0234375
1812,94437.8828125
1813,119861.8046875
1814,95884.8359375
1815,51434.99609375
1816,95073.4921875
1817,118090.1171875
1818,151611.4375
1819,128996.5625
1820,45162.94140625
1821,114540.5546875
1822,156280.9375
1823,37392.9921875
1824,140406.765625
1825,130229.8125
1826,102656.890625
1827,104434.6953125
1828,146280.140625
1829,108587.984375
1830,138194.296875
1831,162023.046875
1832,75461.5625
1833,138828.5625
1834,121861.8984375
1835,131653.421875
1836,122566.9765625
1837,86328.140625
1838,122959.0546875
1839,85497.7109375
1840,157442.96875
1841,149957.296875
1842,71767.828125
1843,131830.140625
1844,133320.28125
1845,132799.046875
1846,152525.296875
1847,165283.09375
1848,50344.70703125
1849,110134.5
1850,117903.765625
1851,149734.359375
1852,124194.2265625
1853,128139.78125
1854,167717.40625
1855,132696.0
1856,221554.015625
1857,166142.1875
1858,137328.5
1859,124309.8359375
1860,146302.359375
1861,124309.8359375
1862,306706.21875
1863,298459.78125
1864,298459.78125
1865,340520.5
1866,342666.59375
1867,241677.0
1868,290475.5625
1869,196063.4375
1870,239725.6875
1871,255934.28125
1872,171829.796875
1873,233853.671875
1874,145722.609375
1875,195634.640625
1876,186829.0
1877,209844.28125
1878,198675.578125
1879,128127.203125
1880,135224.21875
1881,244839.703125
1882,256170.921875
1883,188535.59375
1884,207063.234375
1885,244507.3125
1886,297292.34375
1887,202149.390625
1888,274792.3125
1889,163614.796875
1890,123691.4765625
1891,137060.078125
1892,103737.015625
1893,128766.390625
1894,128134.625
1895,132596.109375
1896,123663.8203125
1897,112402.484375
1898,111926.828125
1899,164436.71875
1900,152358.015625
1901,168140.09375
1902,145543.15625
1903,221006.796875
1904,146510.140625
1905,194534.921875
1906,171053.21875
1907,208336.578125
1908,115307.9140625
1909,133477.0
1910,120269.25
1911,218781.328125
1912,296480.875
1913,142456.296875
1914,50176.42578125
1915,323583.125
1916,68442.5546875
1917,264113.375
1918,138237.578125
1919,161838.90625
1920,147133.46875
1921,438354.28125
1922,336682.40625
1923,207313.34375
1924,212902.890625
1925,199966.515625
1926,405541.5
1927,134158.609375
1928,152745.265625
1929,119773.328125
1930,129125.1171875
1931,148890.953125
1932,132619.28125
1933,175531.984375
1934,172084.4375
1935,171044.296875
1936,179546.984375
1937,182398.3125
1938,172733.46875
1939,250025.609375
1940,185889.265625
1941,169874.046875
1942,181011.453125
1943,209928.734375
1944,352780.6875
1945,386296.03125
1946,143240.140625
1947,320683.53125
1948,178973.203125
1949,253633.203125
1950,181577.875
1951,252946.0
1952,213444.171875
1953,162736.734375
1954,177002.015625
1955,130006.234375
1956,280735.65625
1957,154871.0625
1958,303819.75
1959,131512.890625
1960,114564.21875
1961,115706.0078125
1962,97782.4296875
1963,106756.7890625
1964,104741.8359375
1965,143025.546875
1966,144027.140625
1967,290508.9375
1968,474418.28125
1969,409853.21875
1970,478597.03125
1971,468238.28125
1972,393114.71875
1973,277679.53125
1974,316418.78125
1975,419590.90625
1976,259925.625
1977,374857.53125
1978,381342.65625
1979,327358.375
1980,189154.828125
1981,348042.5625
1982,224684.328125
1983,208295.25
1984,165050.078125
1985,222081.390625
1986,211675.875
1987,176847.15625
1988,177670.90625
1989,186460.4375
1990,218875.734375
1991,234659.71875
1992,209658.0625
1993,171632.28125
1994,243395.484375
1995,177688.765625
1996,252406.171875
1997,352395.75
1998,348306.3125
1999,258213.734375
2000,311686.625
2001,265368.6875
2002,248561.140625
2003,238968.84375
2004,260643.515625
2005,225027.390625
2006,230794.1875
2007,243361.671875
2008,216920.453125
2009,188731.90625
2010,193797.546875
2011,141829.46875
2012,173493.453125
2013,183663.375
2014,187302.59375
2015,209228.453125
2016,193462.734375
2017,198050.296875
2018,115927.1640625
2019,132872.4375
2020,104933.5234375
2021,110460.859375
2022,178857.953125
2023,132365.078125
2024,251777.15625
2025,370709.5625
2026,173901.59375
2027,155666.015625
2028,156391.71875
2029,164017.84375
2030,278635.6875
2031,237537.515625
2032,252509.109375
2033,265776.4375
2034,165273.828125
2035,209036.0625
2036,188575.59375
2037,193808.953125
2038,291459.375
2039,228624.453125
2040,305315.71875
2041,264510.0
2042,200398.9375
2043,169934.953125
2044,170863.78125
2045,210800.078125
2046,140495.578125
2047,144613.421875
2048,140487.484375
2049,136932.578125
2050,180485.359375
2051,107580.8125
2052,125944.8125
2053,147887.703125
2054,84315.3671875
2055,168080.046875
2056,137279.46875
2057,113319.90625
2058,226358.0
2059,133852.234375
2060,165723.5
2061,173597.953125
2062,128718.8046875
2063,113701.328125
2064,139350.265625
2065,120404.859375
2066,168233.453125
2067,116168.9609375
2068,139195.9375
2069,82948.140625
2070,110349.7578125
2071,91970.6640625
2072,98417.3203125
2073,136021.953125
2074,180843.421875
2075,149598.140625
2076,122733.7578125
2077,149065.765625
2078,127687.1640625
2079,133374.640625
2080,116608.4609375
2081,123119.390625
2082,111370.671875
2083,139944.84375
2084,111749.5859375
2085,116074.09375
2086,133543.375
2087,119237.703125
2088,98985.984375
2089,72354.1640625
2090,132719.125
2091,117541.6796875
2092,130713.5390625
2093,122283.6796875
2094,123665.53125
2095,147341.21875
2096,76921.5390625
2097,97874.390625
2098,135583.359375
2099,60179.40234375
2100,86440.984375
2101,120454.703125
2102,125417.8515625
2103,106393.6640625
2104,141322.03125
2105,124174.859375
2106,71448.453125
2107,224318.578125
2108,112931.7734375
2109,112325.0
2110,136033.203125
2111,149643.90625
2112,138955.25
2113,114577.4453125
2114,114088.453125
2115,153418.65625
2116,121437.140625
2117,151215.109375
2118,124077.8984375
2119,107353.75
2120,113855.15625
2121,99485.3046875
2122,109154.5625
2123,89865.59375
2124,166547.0
2125,125473.59375
2126,146634.578125
2127,150302.125
2128,129505.4140625
2129,105241.171875
2130,133779.0625
2131,151635.5625
2132,119614.5
2133,121483.171875
2134,128774.78125
2135,98701.84375
2136,69257.3359375
2137,110651.1484375
2138,126867.1875
2139,151304.890625
2140,139468.890625
2141,144355.265625
2142,121769.890625
2143,142938.359375
2144,133846.84375
2145,137610.515625
2146,169131.359375
2147,137879.515625
2148,144190.40625
2149,159799.21875
2150,218762.65625
2151,117316.703125
2152,185092.1875
2153,178382.75
2154,101445.4140625
2155,135708.5625
2156,270353.0
2157,231883.28125
2158,242380.0
2159,205110.46875
2160,173753.875
2161,237073.6875
2162,439425.28125
2163,352814.03125
2164,244768.75
2165,191469.703125
2166,150742.484375
2167,212941.0625
2168,191076.359375
2169,198430.625
2170,219058.484375
2171,150140.359375
2172,129486.5078125
2173,162436.875
2174,228773.390625
2175,302756.71875
2176,325934.34375
2177,248909.8125
2178,208033.703125
2179,141319.59375
2180,238602.6875
2181,191564.359375
2182,218346.1875
2183,186373.984375
2184,126385.421875
2185,104735.203125
2186,144212.703125
2187,151149.609375
2188,152967.640625
2189,251585.109375
2190,83272.046875
2191,84680.53125
2192,89477.78125
2193,109385.3515625
2194,102471.9375
2195,108628.625
2196,100679.78125
2197,109238.0546875
2198,152980.65625
2199,166356.140625
2200,150212.859375
2201,151539.234375
2202,208062.328125
2203,151354.875
2204,186713.15625
2205,113594.6875
2206,146180.90625
2207,216126.9375
2208,255538.453125
2209,225936.15625
2210,123965.546875
2211,122106.84375
2212,116588.2109375
2213,102288.171875
2214,127620.46875
2215,104896.7265625
2216,145475.109375
2217,84755.3203125
2218,61523.87890625
2219,67647.2890625
2220,63922.24609375
2221,321422.0625
2222,270296.34375
2223,294944.875
2224,213629.984375
2225,122994.296875
2226,193352.890625
2227,198592.0625
2228,276510.3125
2229,243728.71875
2230,145129.3125
2231,219879.0625
2232,177577.359375
2233,180887.75
2234,238280.09375
2235,233900.09375
2236,265152.375
2237,356904.59375
2238,200504.234375
2239,111533.4765625
2240,157752.28125
2241,151207.4375
2242,126737.546875
2243,126147.6796875
2244,105572.421875
2245,102018.28125
2246,141454.53125
2247,117207.203125
2248,125415.4921875
2249,127963.921875
2250,136806.953125
2251,121763.09375
2252,175267.265625
2253,151097.203125
2254,173264.3125
2255,178857.390625
2256,188424.390625
2257,203494.65625
2258,163773.109375
2259,175213.328125
2260,167483.40625
2261,192621.609375
2262,211217.0
2263,358611.59375
2264,451801.6875
2265,179828.28125
2266,308848.6875
2267,368263.375
2268,402180.0
2269,151641.90625
2270,193157.421875
2271,221884.21875
2272,197301.4375
2273,161950.0625
2274,169064.921875
2275,161050.84375
2276,186099.59375
2277,185275.71875
2278,146518.71875
2279,118441.5390625
2280,117804.5390625
2281,166757.578125
2282,187130.328125
2283,103260.765625
2284,103985.9921875
2285,146060.921875
2286,123286.7109375
2287,349763.96875
2288,273170.90625
2289,391640.0625
2290,451491.75
2291,325914.59375
2292,441489.59375
2293,477231.09375
2294,443741.3125
2295,423506.5
2296,262573.75
2297,303099.34375
2298,318356.1875
2299,404739.3125
2300,330197.03125
2301,277714.34375
2302,238940.9375
2303,237917.78125
2304,233402.75
2305,180745.84375
2306,178039.859375
2307,185586.53125
2308,223686.75
2309,273904.5
2310,218071.421875
2311,192183.703125
2312,178971.96875
2313,174970.765625
2314,173745.78125
2315,177742.25
2316,201953.046875
2317,180259.3125
2318,176802.609375
2319,178772.125
2320,190262.9375
2321,242032.015625
2322,171617.53125
2323,185035.796875
2324,176755.921875
2325,209828.15625
2326,167401.9375
2327,214798.03125
2328,229479.0
2329,178171.71875
2330,171642.390625
2331,365948.125
2332,394017.0625
2333,311735.125
2334,258257.578125
2335,265799.1875
2336,327665.46875
2337,200058.28125
2338,274372.28125
2339,205812.65625
2340,382136.6875
2341,213609.40625
2342,226399.578125
2343,219842.59375
2344,232461.4375
2345,229119.9375
2346,215531.390625
2347,197450.1875
2348,232562.265625
2349,179152.46875
2350,287275.125
2351,248875.265625
2352,249747.75
2353,261646.6875
2354,138128.75
2355,149210.125
2356,144690.46875
2357,192294.625
2358,190568.6875
2359,122704.3984375
2360,112764.0078125
2361,140671.46875
2362,271960.84375
2363,130244.2890625
2364,155873.578125
2365,221470.0
2366,195892.1875
2367,216385.703125
2368,214569.109375
2369,218610.109375
2370,165755.5625
2371,167692.328125
2372,192320.40625
2373,282187.1875
2374,319930.625
2375,264277.59375
2376,282163.5625
2377,370812.375
2378,141740.109375
2379,196605.046875
2380,142793.125
2381,162696.28125
2382,194937.4375
2383,199740.421875
2384,241509.9375
2385,160216.40625
2386,132341.734375
2387,138804.265625
2388,98396.9765625
2389,126072.1640625
2390,143221.25
2391,142547.171875
2392,112924.6953125
2393,165187.171875
2394,143893.875
2395,200934.25
2396,134853.78125
2397,213860.28125
2398,139080.59375
2399,63812.1796875
2400,57123.74609375
2401,105035.3828125
2402,138890.796875
2403,130484.078125
2404,145251.03125
2405,154333.734375
2406,140362.953125
2407,127258.8046875
2408,134432.78125
2409,123580.0703125
2410,165108.0625
2411,121267.3984375
2412,152605.703125
2413,128381.0390625
2414,140920.359375
2415,137501.015625
2416,129762.671875
2417,128331.375
2418,124424.5859375
2419,115722.2734375
2420,128542.25
2421,141769.171875
2422,118456.6328125
2423,134600.015625
2424,150815.140625
2425,239875.546875
2426,131490.515625
2427,134073.03125
2428,169022.0
2429,112686.4296875
2430,133370.609375
2431,113472.4453125
2432,147022.265625
2433,147532.53125
2434,139280.046875
2435,145939.234375
2436,107061.390625
2437,100495.9296875
2438,127153.6015625
2439,107510.4765625
2440,121464.9296875
2441,91608.8671875
2442,101551.390625
2443,115224.40625
2444,127873.4296875
2445,72579.8515625
2446,129598.6015625
2447,180446.765625
2448,131707.84375
2449,105505.90625
2450,146749.8125
2451,122198.625
2452,198962.859375
2453,93277.1875
2454,122348.90625
2455,123923.4375
2456,134610.0
2457,131428.328125
2458,125407.90625
2459,110820.765625
2460,134825.96875
2461,111597.1640625
2462,136692.453125
2463,123928.0546875
2464,172783.34375
2465,131112.03125
2466,113040.4921875
2467,140989.421875
2468,72429.2578125
2469,71010.6015625
2470,184923.0625
2471,200625.015625
2472,159479.671875
2473,116601.328125
2474,82209.625
2475,205054.9375
2476,107906.28125
2477,130589.78125
2478,150100.4375
2479,106987.0546875
2480,153202.90625
2481,123663.4140625
2482,126593.515625
2483,109656.3515625
2484,118232.859375
2485,120463.6484375
2486,147021.0
2487,193532.625
2488,155814.015625
2489,155279.453125
2490,147813.25
2491,95171.078125
2492,175438.640625
2493,151930.078125
2494,153146.6875
2495,86673.9921875
2496,232692.109375
2497,151833.21875
2498,112847.953125
2499,89270.9921875
2500,124529.3046875
2501,135684.28125
2502,143476.640625
2503,98425.609375
2504,169220.953125
2505,224865.890625
2506,248944.8125
2507,296294.21875
2508,249156.375
2509,215337.703125
2510,217198.203125
2511,176519.578125
2512,206558.046875
2513,216941.625
2514,239978.484375
2515,145711.984375
2516,168071.0
2517,142007.5
2518,148957.265625
2519,232566.5
2520,217478.140625
2521,189526.578125
2522,220139.984375
2523,129378.609375
2524,131578.03125
2525,143718.703125
2526,129119.6796875
2527,111034.8828125
2528,130179.7421875
2529,126574.1328125
2530,120064.2265625
2531,252872.03125
2532,226566.359375
2533,195233.359375
2534,229002.640625
2535,302760.09375
2536,235427.40625
2537,236285.484375
2538,183150.5625
2539,185943.859375
2540,174882.109375
2541,183144.65625
2542,166440.8125
2543,126820.8046875
2544,118522.3828125
2545,132446.78125
2546,123138.84375
2547,140205.625
2548,150970.71875
2549,157671.015625
2550,285570.25
2551,137680.96875
2552,124404.671875
2553,73613.5625
2554,101921.8671875
2555,121963.6875
2556,103804.125
2557,111475.5625
2558,170202.9375
2559,136280.21875
2560,148044.265625
2561,147454.09375
2562,133001.1875
2563,148059.5625
2564,196648.484375
2565,146783.640625
2566,167165.15625
2567,138742.578125
2568,201451.078125
2569,202577.515625
2570,121328.75
2571,188856.40625
2572,166349.8125
2573,218312.9375
2574,274960.5625
2575,128702.9921875
2576,133914.3125
2577,156863.921875
2578,81374.625
2579,68117.7109375
2580,114987.7109375
2581,107488.1953125
2582,104154.984375
2583,272852.4375
2584,162969.96875
2585,192096.5
2586,214150.171875
2587,194548.8125
2588,144958.578125
2589,149090.34375
2590,213223.609375
2591,217103.734375
2592,211453.953125
2593,248218.953125
2594,173708.546875
2595,200009.390625
2596,315768.125
2597,195956.75
2598,265133.28125
2599,326920.8125
2600,183687.1875
2601,152268.015625
2602,80995.296875
2603,91396.0703125
2604,86096.6171875
2605,74903.2890625
2606,146923.40625
2607,189246.71875
2608,198518.59375
2609,159347.03125
2610,112980.4296875
2611,130214.2890625
2612,154023.484375
2613,131663.75
2614,123662.6328125
2615,152365.25
2616,144824.859375
2617,173863.515625
2618,207250.875
2619,193764.96875
2620,180438.625
2621,175519.609375
2622,179135.828125
2623,251079.796875
2624,289705.125
2625,319306.59375
2626,170992.875
2627,169942.046875
2628,452844.1875
2629,576366.3125
2630,383460.34375
2631,462812.875
2632,430030.8125
2633,323586.4375
2634,413596.90625
2635,151698.65625
2636,179582.9375
2637,181568.109375
2638,259153.796875
2639,180927.140625
2640,154600.28125
2641,98941.1484375
2642,196949.84375
2643,100486.09375
2644,120109.34375
2645,105486.1640625
2646,96573.90625
2647,101898.53125
2648,140836.703125
2649,143559.671875
2650,142358.34375
2651,139809.171875
2652,446462.0625
2653,237254.9375
2654,276017.03125
2655,397149.5
2656,329862.375
2657,338487.4375
2658,280269.375
2659,327336.875
2660,382512.53125
2661,351551.625
2662,366213.4375
2663,269544.59375
2664,269666.09375
2665,338081.375
2666,289253.96875
2667,168796.125
2668,181993.234375
2669,174786.9375
2670,284814.25
2671,183527.03125
2672,187990.34375
2673,200917.4375
2674,199910.078125
2675,175222.578125
2676,186338.40625
2677,186673.0625
2678,259023.703125
2679,272401.90625
2680,277004.125
2681,440254.15625
2682,314354.96875
2683,580760.625
2684,320232.125
2685,343006.96875
2686,246174.0625
2687,329344.875
2688,213246.0
2689,207796.71875
2690,478509.96875
2691,184235.46875
2692,135017.015625
2693,191864.046875
2694,137228.25
2695,189649.03125
2696,183531.375
2697,181045.671875
2698,188259.578125
2699,174318.234375
2700,160879.046875
2701,142835.90625
2702,104136.578125
2703,125350.4453125
2704,145730.453125
2705,117529.3359375
2706,114447.0703125
2707,124444.1015625
2708,135766.640625
2709,109493.15625
2710,129374.9296875
2711,294158.40625
2712,398632.28125
2713,171709.765625
2714,149743.46875
2715,167404.75
2716,150562.0625
2717,186255.6875
2718,233652.046875
2719,155769.25
2720,169019.78125
2721,129495.953125
2722,156969.875
2723,143113.140625
2724,126550.3828125
2725,131373.15625
2726,145140.046875
2727,168698.890625
2728,166502.4375
2729,148803.609375
2730,141832.171875
2731,129246.484375
2732,124192.0859375
2733,157484.171875
2734,140465.796875
2735,132695.171875
2736,139836.5625
2737,125804.2734375
2738,137362.71875
2739,164469.8125
2740,134529.84375
2741,145664.84375
2742,148719.34375
2743,139386.15625
2744,161058.453125
2745,138318.3125
2746,141158.421875
2747,154944.5
2748,121088.1640625
2749,129807.9453125
2750,131687.203125
2751,136014.640625
2752,199834.546875
2753,152407.46875
2754,220496.75
2755,124522.1484375
2756,95275.078125
2757,62400.3359375
2758,91479.5390625
2759,156538.96875
2760,112988.0546875
2761,144106.1875
2762,142264.125
2763,178885.25
2764,164206.109375
2765,276852.5
2766,134714.171875
2767,84664.21875
2768,135414.65625
2769,136076.578125
2770,143956.09375
2771,114955.625
2772,116022.3359375
2773,168117.796875
2774,133270.84375
2775,116308.359375
2776,138045.421875
2777,147026.6875
2778,115807.6640625
2779,125246.9609375
2780,94501.359375
2781,96097.3515625
2782,86253.5859375
2783,103695.9921875
2784,125026.71875
2785,127974.7109375
2786,77318.9140625
2787,121021.8359375
2788,73965.203125
2789,187596.953125
2790,88769.0625
2791,111697.3125
2792,55090.83984375
2793,168354.90625
2794,104569.3515625
2795,115421.828125
2796,102605.609375
2797,205838.53125
2798,112588.5390625
2799,120627.96875
2800,61660.29296875
2801,112158.15625
2802,131041.359375
2803,166121.671875
2804,138984.84375
2805,96316.125
2806,78952.03125
2807,157784.4375
2808,149111.8125
2809,134278.453125
2810,128869.5078125
2811,155737.96875
2812,154795.359375
2813,168543.9375
2814,150319.0625
2815,89753.1796875
2816,229117.109375
2817,147663.140625
2818,126324.546875
2819,151737.8125
2820,134930.328125
2821,111651.1953125
2822,197482.53125
2823,312160.0
2824,178389.125
2825,163810.65625
2826,127129.015625
2827,133927.796875
2828,227469.734375
2829,210277.625
2830,221094.09375
2831,179902.796875
2832,239264.375
2833,302042.8125
2834,210634.28125
2835,216312.015625
2836,191129.890625
2837,159158.796875
2838,149405.59375
2839,183016.0
2840,193758.1875
2841,202685.1875
2842,219744.78125
2843,137626.859375
2844,144804.203125
2845,118769.4140625
2846,206816.625
2847,194562.09375
2848,213887.59375
2849,206320.046875
2850,281515.9375
2851,226267.265625
2852,236020.375
2853,247193.765625
2854,140519.140625
2855,198143.59375
2856,198051.171875
2857,187508.234375
2858,204211.546875
2859,122984.359375
2860,130543.03125
2861,130534.6953125
2862,193300.265625
2863,131120.375
2864,251712.921875
2865,141592.375
2866,141455.59375
2867,95634.0390625
2868,100101.2734375
2869,107941.765625
2870,122066.328125
2871,78977.1328125
2872,44653.03515625
2873,102537.78125
2874,138133.265625
2875,114384.015625
2876,159859.375
2877,136729.1875
2878,169830.0
2879,139114.53125
2880,98121.8046875
2881,144597.5
2882,174573.71875
2883,196493.078125
2884,203422.640625
2885,190575.25
2886,225139.734375
2887,99616.9921875
2888,128506.2578125
2889,48901.12109375
2890,84314.4140625
2891,132413.265625
2892,44392.80078125
2893,78620.7890625
2894,55549.84375
2895,317462.125
2896,281309.78125
2897,202868.734375
2898,147205.03125
2899,223745.8125
2900,160619.625
2901,215699.28125
2902,195014.25
2903,347160.6875
2904,350657.4375
2905,98840.734375
2906,201445.84375
2907,103611.4375
2908,131457.703125
2909,132792.171875
2910,83029.5859375
2911,79242.046875
2912,139275.484375
2913,77515.7109375
2914,72228.15625
2915,78570.6328125
2916,75189.1640625
2917,164229.125
2918,119448.34375
2919,213646.84375
